file_path,quantity_ovos,paleta_number
./base-10/img-p7-89ovos.jpg,89,7
./base-10/img-p3-56ovos.jpg,56,3
./base-10/img-p10-128ovos.jpg,128,10
./base-10/img-p16-172ovos.jpg,172,16
./base-10/img-p9-39ovos.jpg,39,9
./base-10/img-p6-27ovos.jpg,27,6
./base-10/img-p14-89ovos.jpg,89,14
./base-10/img-p4-34ovos.jpg,34,4
./base-10/img-p8-100ovos.jpg,100,8
./base-10/img-p5-11ovos.jpg,11,5
./base-10/img-p8-64ovos.jpg,64,8
./base-10/img-p6-55ovos.jpg,55,6
./base-10/img-p15-111ovos.jpg,111,15
./base-10/img-p12-34ovos.jpg,34,12
./base-10/img-p12-10ovos.jpg,10,12
./base-10/img-p17-54ovos.jpg,54,17
./base-10/img-p17-90ovos.jpg,90,17
./base-10/img-p11-169ovos.jpg,169,11
./base-10/img-p11-12ovos.jpg,12,11
./base-10/img-p9-82ovos.jpg,82,9
